0.3745401188473625,0.9507143064099162,0.3546389172932829
0.7319939418114051,0.5986584841970366,0.8106794461076438
0.15601864044243652,0.15599452033620265,0.055519693180968506
0.05808361216819946,0.8661761457749352,0.01727712941272535
0.6011150117432088,0.7080725777960455,0.7954339471667364
0.020584494295802447,0.9699098521619943,0.003323576094354887
0.8324426408004217,0.21233911067827616,0.6301648178920465
0.18182496720710062,0.18340450985343382,0.04469431804526391
0.3042422429595377,0.5247564316322378,0.1242603653156038
0.43194501864211576,0.2912291401980419,0.15321180276563326
0.6118528947223795,0.13949386065204183,0.8165099083684779
0.29214464853521815,0.3663618432936917,0.23639696242007108
0.45606998421703593,0.7851759613930136,0.515724149817418
0.19967378215835974,0.5142344384136116,0.06541320173322586
0.5924145688620425,0.046450412719997725,0.10626220165038874
0.6075448519014384,0.17052412368729153,0.5352065009007027
0.06505159298527952,0.9488855372533332,0.020383083577466724
0.9656320330745594,0.8083973481164611,1.8805707913607659
0.3046137691733707,0.09767211400638387,0.08338972914959385
0.6842330265121569,0.4401524937396013,0.14428178470713493
0.12203823484477883,0.4951769101112702,0.03063455456571003
0.034388521115218396,0.9093204020787821,0.007483232895406266
0.2587799816000169,0.662522284353982,0.18253927261725464
0.31171107608941095,0.5200680211778108,0.12277699241243911
0.5467102793432796,0.18485445552552704,0.15433852610761226
0.9695846277645586,0.7751328233611146,1.8907079540580334
0.9394989415641891,0.8948273504276488,1.7479527213288457
0.5978999788110851,0.9218742350231168,0.7923977822836847
0.0884925020519195,0.1959828624191452,0.03247143775588682
0.045227288910538066,0.32533033076326434,0.009570369458129124
0.388677289689482,0.2713490317738959,0.37064760004035513
0.8287375091519293,0.3567533266935893,1.4412438227234963
0.28093450968738076,0.5426960831582485,0.1290898482000305
0.14092422497476265,0.8021969807540397,0.07275959882650218
0.07455064367977082,0.9868869366005173,0.025110654821767414
0.7722447692966574,0.1987156815341724,0.7921109795092737
0.005522117123602399,0.8154614284548342,0.00044077915234437423
0.7068573438476171,0.7290071680409873,1.0699911852480328
0.7712703466859457,0.07404465173409036,0.7853005235608395
0.3584657285442726,0.11586905952512971,0.11286654735047764
0.8631034258755935,0.6232981268275579,1.202339348242656
0.3308980248526492,0.06355835028602363,0.25577542276940307
0.3109823217156622,0.32518332202674705,0.17032696188973934
0.7296061783380641,0.6375574713552131,0.9585273975975228
0.8872127425763265,0.4722149251619493,0.06887597479100294
0.1195942459383017,0.713244787222995,0.054560373771009
0.7607850486168974,0.5612771975694962,0.6446637509397616
0.770967179954561,0.49379559636439074,0.19017730604806188
0.5227328293819941,0.42754101835854963,0.17956200946333364
0.02541912674409519,0.10789142699330445,0.0034817381218563686
0.03142918568673425,0.6364104112637804,0.006187245770974712
0.3143559810763267,0.5085706911647028,0.11074104024220646
0.907566473926093,0.24929222914887494,0.5567794127322645
